Generation,Individual,Fitness
3,10000111100001101011110110001110000011110100101111110001101001111100110000101011111110111110101,0.7092436974789916
3,00011011001111000001111011111000011101100010010010001011011010101101111100110001111110100000010,0.7092436974789916
3,01100110110101101011100110000001110110100111000100101100001000010101000111001100100001000101000,0.7092436974789916
3,10000011111100100000001101101011010001010110011010110100010010010010001000001010111110111011101,0.7092436974789916
3,01000001010110101101100101111010011110001111000000001010110101011100101000100110111111111010111,0.7092436974789916
3,00011100001001100000000100000001101010101100011000011000010001011001100100110010101100100100101,0.7092436974789916
3,01111011100010000100010011011000000100111001110100000100110000100000011011101010101100110111001,0.7092436974789916
4,00100011100001000000000101110101011100011011101010101110000101000001111110101111100111110000010,0.7092436974789916
4,01000100111011011101101111010101001010111001010100100110010010110010111110001011011001110100001,0.7092436974789916
4,00101101001101010010100011010010111010011001011010111011001000001000111101000010010101011000000,0.7092436974789916
4,01010110111000011000000101010001100110100101110011000101000011000010111001000011001001111110010,0.7092436974789916
4,11110100110110011010001011001111100110100000111011011110000011110110001101000110010111001100001,0.7092436974789916
4,00011011101011010110010010101111100111000101100000111111101110111001010111100010000010111110101,0.7092436974789916
4,10110111000111101010110101011000110010011110001011111111100011010101000001100010000000010010010,0.7092436974789916
4,11100001101100100100010101111000001000101010000110110011011101101000010010110000101011110001000,0.7092436974789916
4,00100101100101111100110011111101010000111010111001011101011001001100010010010010100100000100011,0.7092436974789916
4,10001110110110101010110100000110100000011000110001011000000011111000101010100101101110101000111,0.7092436974789916
4,00010111011100110001001110101000011100000010001011011111101000111011110001101111100100100000000,0.7092436974789916
4,00001111000101100110001010010010100101111011100010010111011110111111101010101100001111011111100,0.7092436974789916
4,01001001011101111010101011010111001001101011010100011100000111010100001011101010111110001001111,0.7092436974789916
4,10000111100001101011110110001110000011110100101111110001101001111100110000101011111110111110101,0.7092436974789916
4,00011011001111000001111011111000011101100010010010001011011010101101111100110001111110100000010,0.7092436974789916
4,01100110110101101011100110000001110110100111000100101100001000010101000111001100100001000101000,0.7092436974789916
4,10000011111100100000001101101011010001010110011010110100010010010010001000001010111110111011101,0.7092436974789916
4,01000001010110101101100101111010011110001111000000001010110101011100101000100110111111111010111,0.7092436974789916
4,00011100001001100000000100000001101010101100011000011000010001011001100100110010101100100100101,0.7092436974789916
4,01111011100010000100010011011000000100111001110100000100110000100000011011101010101100110111001,0.7092436974789916
5,00100011100001001101000000100111011000011011100010100111000010110010101110001011111001110100001,0.7092436974789916
5,01000100111011011101101111010111001010111001011000100110010101000000111110101111100011010000000,0.7092436974789916
5,00101101001101010010100011010010111010011001011010111011001000001000111101000010010101011000000,0.7092436974789916
5,01010110111000011000000101010001100110100101110011000101000011000010111001000011001001111110010,0.7092436974789916
5,11110100110110011010001011001111100110100000111011011110000011110110001101000110010111001100001,0.7092436974789916
5,00011011101011010110010010101111100111000101100000111111101110111001010111100010000010111110101,0.7092436974789916
5,10110111000111101010110101011000110010011110001011111111100011010101000001100010000000010010010,0.7092436974789916
5,11100001101100100100010101111000001000101010000110110011011101101000010010110000101011110001000,0.7092436974789916
5,00100101100101111100110011111101010000111010111001011101011001001100010010010010100100000100011,0.7092436974789916
5,10001110110110101010110100000110100000011000110001011000000011111000101010100101101110101000111,0.7092436974789916
5,00010111011100110001001110101000011100000010001011011111101000111011110001101111100100100000000,0.7092436974789916
5,00001111000101100110001010010010100101111011100010010111011110111111101010101100001111011111100,0.7092436974789916
5,01001001011101111010101011010111001001101011010100011100000111010100001011101010111110001001111,0.7092436974789916
5,10000111100001101011110110001110000011110100101111110001101001111100110000101011111110111110101,0.7092436974789916
5,00011011001111000001111011111000011101100010010010001011011010101101111100110001111110100000010,0.7092436974789916
5,01100110110101101011100110000001110110100111000100101100001000010101000111001100100001000101000,0.7092436974789916
5,10000011111100100000001101101011010001010110011010110100010010010010001000001010111110111011101,0.7092436974789916
5,01000001010110101101100101111010011110001111000000001010110101011100101000100110111111111010111,0.7092436974789916
5,00011100001001100000000100000001101010101100011000011000010001011001100100110010101100100100101,0.7092436974789916
5,01111011100010000100010011011000000100111001110100000100110000100000011011101010101100110111001,0.7092436974789916
6,00100011100001011101000000000101011000011011100010100111000010010010101111111111100011010000001,0.7092436974789916
6,01000100111011011101101111110111001010111001011000100110110101000000111111001011111001100101001,0.7092436974789916
6,00101101001101010010100011010010111010011001011010111011001000001000111101000010010101011000000,0.7092436974789916
6,01010110111000011000000101010001100110100101110011000101000011000010111001000011001001111110010,0.7092436974789916
6,11110100110110011010001011001111100110100000111011011110000011110110001101000110010111001100001,0.7092436974789916
6,00011011101011010110010010101111100111000101100000111111101110111001010111100010000010111110101,0.7092436974789916
6,10110111000111101010110101011000110010011110001011111111100011010101000001100010000000010010010,0.7092436974789916
6,11100001101100100100010101111000001000101010000110110011011101101000010010110000101011110001000,0.7092436974789916
6,00100101100101111100110011111101010000111010111001011101011001001100010010010010100100000100011,0.7092436974789916
6,10001110110110101010110100000110100000011000110001011000000011111000101010100101101110101000111,0.7092436974789916
6,00010111011100110001001110101000011100000010001011011111101000111011110001101111100100100000000,0.7092436974789916
6,00001111000101100110001010010010100101111011100010010111011110111111101010101100001111011111100,0.7092436974789916
6,01001001011101111010101011010111001001101011010100011100000111010100001011101010111110001001111,0.7092436974789916
6,10000111100001101011110110001110000011110100101111110001101001111100110000101011111110111110101,0.7092436974789916
6,00011011001111000001111011111000011101100010010010001011011010101101111100110001111110100000010,0.7092436974789916
6,01100110110101101011100110000001110110100111000100101100001000010101000111001100100001000101000,0.7092436974789916
6,10000011111100100000001101101011010001010110011010110100010010010010001000001010111110111011101,0.7092436974789916
6,01000001010110101101100101111010011110001111000000001010110101011100101000100110111111111010111,0.7092436974789916
6,00011100001001100000000100000001101010101100011000011000010001011001100100110010101100100100101,0.7092436974789916
6,01111011100010000100010011011000000100111001110100000100110000100000011011101010101100110111001,0.7092436974789916
7,00100011100001011101000000000001011000011011100010001111001000010010111111111111100001100111001,0.7092436974789916
7,11000100111011011001101111110111000010111001011010100110111101000000011111001011111001010001001,0.7092436974789916
7,00101101001101010010100011010010111010011001011010111011001000001000111101000010010101011000000,0.7092436974789916
7,01010110111000011000000101010001100110100101110011000101000011000010111001000011001001111110010,0.7092436974789916
7,11110100110110011010001011001111100110100000111011011110000011110110001101000110010111001100001,0.7092436974789916
7,00011011101011010110010010101111100111000101100000111111101110111001010111100010000010111110101,0.7092436974789916
7,10110111000111101010110101011000110010011110001011111111100011010101000001100010000000010010010,0.7092436974789916
7,11100001101100100100010101111000001000101010000110110011011101101000010010110000101011110001000,0.7092436974789916
7,00100101100101111100110011111101010000111010111001011101011001001100010010010010100100000100011,0.7092436974789916
7,10001110110110101010110100000110100000011000110001011000000011111000101010100101101110101000111,0.7092436974789916
7,00010111011100110001001110101000011100000010001011011111101000111011110001101111100100100000000,0.7092436974789916
7,00001111000101100110001010010010100101111011100010010111011110111111101010101100001111011111100,0.7092436974789916
7,01001001011101111010101011010111001001101011010100011100000111010100001011101010111110001001111,0.7092436974789916
7,10000111100001101011110110001110000011110100101111110001101001111100110000101011111110111110101,0.7092436974789916
7,00011011001111000001111011111000011101100010010010001011011010101101111100110001111110100000010,0.7092436974789916
7,01100110110101101011100110000001110110100111000100101100001000010101000111001100100001000101000,0.7092436974789916
7,10000011111100100000001101101011010001010110011010110100010010010010001000001010111110111011101,0.7092436974789916
7,01000001010110101101100101111010011110001111000000001010110101011100101000100110111111111010111,0.7092436974789916
7,00011100001001100000000100000001101010101100011000011000010001011001100100110010101100100100101,0.7092436974789916
7,01111011100010000100010011011000000100111001110100000100110000100000011011101010101100110111001,0.7092436974789916
8,10100011100101111101000000100001011000011001110010000111001101001001011111101001111001010001001,0.7092436974789916
8,11000100111011011001001111111010000010111001011010000110011001010110111111111101101101100111001,0.7092436974789916
8,00101101001101010010100011010010111010011001011010111011001000001000111101000010010101011000000,0.7092436974789916
8,01010110111000011000000101010001100110100101110011000101000011000010111001000011001001111110010,0.7092436974789916
8,11110100110110011010001011001111100110100000111011011110000011110110001101000110010111001100001,0.7092436974789916
8,00011011101011010110010010101111100111000101100000111111101110111001010111100010000010111110101,0.7092436974789916
8,10110111000111101010110101011000110010011110001011111111100011010101000001100010000000010010010,0.7092436974789916
8,11100001101100100100010101111000001000101010000110110011011101101000010010110000101011110001000,0.7092436974789916
8,00100101100101111100110011111101010000111010111001011101011001001100010010010010100100000100011,0.7092436974789916
8,10001110110110101010110100000110100000011000110001011000000011111000101010100101101110101000111,0.7092436974789916
8,00010111011100110001001110101000011100000010001011011111101000111011110001101111100100100000000,0.7092436974789916
8,00001111000101100110001010010010100101111011100010010111011110111111101010101100001111011111100,0.7092436974789916
8,01001001011101111010101011010111001001101011010100011100000111010100001011101010111110001001111,0.7092436974789916
8,10000111100001101011110110001110000011110100101111110001101001111100110000101011111110111110101,0.7092436974789916
8,00011011001111000001111011111000011101100010010010001011011010101101111100110001111110100000010,0.7092436974789916
8,01100110110101101011100110000001110110100111000100101100001000010101000111001100100001000101000,0.7092436974789916
8,10000011111100100000001101101011010001010110011010110100010010010010001000001010111110111011101,0.7092436974789916
8,01000001010110101101100101111010011110001111000000001010110101011100101000100110111111111010111,0.7092436974789916
8,00011100001001100000000100000001101010101100011000011000010001011001100100110010101100100100101,0.7092436974789916
8,01111011100010000100010011011000000100111001110100000100110000100000011011101010101100110111001,0.7092436974789916
9,10100011100001011101000011111010000010101001011010010110011001010110110111111101101101100001001,0.7092436974789916
9,11001100111011011001001100100001011000011001100000100111001111001001011111100001111110011001001,0.7092436974789916
9,00101101001101010010100011010010111010011001011010111011001000001000111101000010010101011000000,0.7092436974789916
9,01010110111000011000000101010001100110100101110011000101000011000010111001000011001001111110010,0.7092436974789916
9,11110100110110011010001011001111100110100000111011011110000011110110001101000110010111001100001,0.7092436974789916
9,00011011101011010110010010101111100111000101100000111111101110111001010111100010000010111110101,0.7092436974789916
9,10110111000111101010110101011000110010011110001011111111100011010101000001100010000000010010010,0.7092436974789916
9,11100001101100100100010101111000001000101010000110110011011101101000010010110000101011110001000,0.7092436974789916
9,00100101100101111100110011111101010000111010111001011101011001001100010010010010100100000100011,0.7092436974789916
9,10001110110110101010110100000110100000011000110001011000000011111000101010100101101110101000111,0.7092436974789916
9,00010111011100110001001110101000011100000010001011011111101000111011110001101111100100100000000,0.7092436974789916
9,00001111000101100110001010010010100101111011100010010111011110111111101010101100001111011111100,0.7092436974789916
9,01001001011101111010101011010111001001101011010100011100000111010100001011101010111110001001111,0.7092436974789916
9,10000111100001101011110110001110000011110100101111110001101001111100110000101011111110111110101,0.7092436974789916
9,00011011001111000001111011111000011101100010010010001011011010101101111100110001111110100000010,0.7092436974789916
9,01100110110101101011100110000001110110100111000100101100001000010101000111001100100001000101000,0.7092436974789916
9,10000011111100100000001101101011010001010110011010110100010010010010001000001010111110111011101,0.7092436974789916
9,01000001010110101101100101111010011110001111000000001010110101011100101000100110111111111010111,0.7092436974789916
9,00011100001001100000000100000001101010101100011000011000010001011001100100110010101100100100101,0.7092436974789916
9,01111011100010000100010011011000000100111001110100000100110000100000011011101010101100110111001,0.7092436974789916
10,11100011110001011101001100100001011000011001100000100111001000001001010111100101111110011011101,0.7092436974789916
10,01011100111111011001000010111011000000101001011010010110011000000110000111111111101101100001001,0.7092436974789916
10,00101101001101010010100011010010111010011001011010111011001000001000111101000010010101011000000,0.7092436974789916
10,01010110111000011000000101010001100110100101110011000101000011000010111001000011001001111110010,0.7092436974789916
10,11110100110110011010001011001111100110100000111011011110000011110110001101000110010111001100001,0.7092436974789916
10,00011011101011010110010010101111100111000101100000111111101110111001010111100010000010111110101,0.7092436974789916
10,10110111000111101010110101011000110010011110001011111111100011010101000001100010000000010010010,0.7092436974789916
10,11100001101100100100010101111000001000101010000110110011011101101000010010110000101011110001000,0.7092436974789916
10,00100101100101111100110011111101010000111010111001011101011001001100010010010010100100000100011,0.7092436974789916
10,10001110110110101010110100000110100000011000110001011000000011111000101010100101101110101000111,0.7092436974789916
10,00010111011100110001001110101000011100000010001011011111101000111011110001101111100100100000000,0.7092436974789916
10,00001111000101100110001010010010100101111011100010010111011110111111101010101100001111011111100,0.7092436974789916
10,01001001011101111010101011010111001001101011010100011100000111010100001011101010111110001001111,0.7092436974789916
10,10000111100001101011110110001110000011110100101111110001101001111100110000101011111110111110101,0.7092436974789916
10,00011011001111000001111011111000011101100010010010001011011010101101111100110001111110100000010,0.7092436974789916
10,01100110110101101011100110000001110110100111000100101100001000010101000111001100100001000101000,0.7092436974789916
10,10000011111100100000001101101011010001010110011010110100010010010010001000001010111110111011101,0.7092436974789916
10,01000001010110101101100101111010011110001111000000001010110101011100101000100110111111111010111,0.7092436974789916
10,00011100001001100000000100000001101010101100011000011000010001011001100100110010101100100100101,0.7092436974789916
10,01111011100010000100010011011000000100111001110100000100110000100000011011101010101100110111001,0.7092436974789916
11,11011100111111001001110010111001000000001001011010010111011000000110000011111111101101100001001,0.7092436974789916
11,01100011110101010100001110100001011000011001100000100110001000001001000111100101111110010111101,0.7092436974789916
11,00101101001101010010100011010010111010011001011010111011001000001000111101000010010101011000000,0.7092436974789916
11,01010110111000011000000101010001100110100101110011000101000011000010111001000011001001111110010,0.7092436974789916
11,11110100110110011010001011001111100110100000111011011110000011110110001101000110010111001100001,0.7092436974789916
11,00011011101011010110010010101111100111000101100000111111101110111001010111100010000010111110101,0.7092436974789916
11,10110111000111101010110101011000110010011110001011111111100011010101000001100010000000010010010,0.7092436974789916
11,11100001101100100100010101111000001000101010000110110011011101101000010010110000101011110001000,0.7092436974789916
11,00100101100101111100110011111101010000111010111001011101011001001100010010010010100100000100011,0.7092436974789916
11,10001110110110101010110100000110100000011000110001011000000011111000101010100101101110101000111,0.7092436974789916
11,00010111011100110001001110101000011100000010001011011111101000111011110001101111100100100000000,0.7092436974789916
11,00001111000101100110001010010010100101111011100010010111011110111111101010101100001111011111100,0.7092436974789916
11,01001001011101111010101011010111001001101011010100011100000111010100001011101010111110001001111,0.7092436974789916
11,10000111100001101011110110001110000011110100101111110001101001111100110000101011111110111110101,0.7092436974789916
11,00011011001111000001111011111000011101100010010010001011011010101101111100110001111110100000010,0.7092436974789916
11,01100110110101101011100110000001110110100111000100101100001000010101000111001100100001000101000,0.7092436974789916
11,10000011111100100000001101101011010001010110011010110100010010010010001000001010111110111011101,0.7092436974789916
11,01000001010110101101100101111010011110001111000000001010110101011100101000100110111111111010111,0.7092436974789916
11,00011100001001100000000100000001101010101100011000011000010001011001100100110010101100100100101,0.7092436974789916
11,01111011100010000100010011011000000100111001110100000100110000100000011011101010101100110111001,0.7092436974789916
12,11001100111111001000110010110001000000001001001010010111111000001110000000111111000101100101011,0.7092436974789916
12,01000011110101010000000111100011011000000001100000001110101000001001000111100101111110010000001,0.7092436974789916
12,00101101001101010010100011010010111010011001011010111011001000001000111101000010010101011000000,0.7092436974789916
12,01010110111000011000000101010001100110100101110011000101000011000010111001000011001001111110010,0.7092436974789916
12,11110100110110011010001011001111100110100000111011011110000011110110001101000110010111001100001,0.7092436974789916
12,00011011101011010110010010101111100111000101100000111111101110111001010111100010000010111110101,0.7092436974789916
12,10110111000111101010110101011000110010011110001011111111100011010101000001100010000000010010010,0.7092436974789916
12,11100001101100100100010101111000001000101010000110110011011101101000010010110000101011110001000,0.7092436974789916
12,00100101100101111100110011111101010000111010111001011101011001001100010010010010100100000100011,0.7092436974789916
12,10001110110110101010110100000110100000011000110001011000000011111000101010100101101110101000111,0.7092436974789916
12,00010111011100110001001110101000011100000010001011011111101000111011110001101111100100100000000,0.7092436974789916
12,00001111000101100110001010010010100101111011100010010111011110111111101010101100001111011111100,0.7092436974789916
12,01001001011101111010101011010111001001101011010100011100000111010100001011101010111110001001111,0.7092436974789916
12,10000111100001101011110110001110000011110100101111110001101001111100110000101011111110111110101,0.7092436974789916
12,00011011001111000001111011111000011101100010010010001011011010101101111100110001111110100000010,0.7092436974789916
12,01100110110101101011100110000001110110100111000100101100001000010101000111001100100001000101000,0.7092436974789916
12,10000011111100100000001101101011010001010110011010110100010010010010001000001010111110111011101,0.7092436974789916
12,01000001010110101101100101111010011110001111000000001010110101011100101000100110111111111010111,0.7092436974789916
12,00011100001001100000000100000001101010101100011000011000010001011001100100110010101100100100101,0.7092436974789916
12,01111011100010000100010011011000000100111001110100000100110000100000011011101010101100110111001,0.7092436974789916
13,11001101111111001000110010110001000100000100001010010111111001011010100000111110011100110011001,0.7092436974789916
13,01000011100101010000000111100001011100000001100000001100101010001011000101100101111010000101011,0.7092436974789916
13,00101101001101010010100011010010111010011001011010111011001000001000111101000010010101011000000,0.7092436974789916
13,01010110111000011000000101010001100110100101110011000101000011000010111001000011001001111110010,0.7092436974789916
13,11110100110110011010001011001111100110100000111011011110000011110110001101000110010111001100001,0.7092436974789916
13,00011011101011010110010010101111100111000101100000111111101110111001010111100010000010111110101,0.7092436974789916
13,10110111000111101010110101011000110010011110001011111111100011010101000001100010000000010010010,0.7092436974789916
13,11100001101100100100010101111000001000101010000110110011011101101000010010110000101011110001000,0.7092436974789916
13,00100101100101111100110011111101010000111010111001011101011001001100010010010010100100000100011,0.7092436974789916
13,10001110110110101010110100000110100000011000110001011000000011111000101010100101101110101000111,0.7092436974789916
13,00010111011100110001001110101000011100000010001011011111101000111011110001101111100100100000000,0.7092436974789916
13,00001111000101100110001010010010100101111011100010010111011110111111101010101100001111011111100,0.7092436974789916
13,01001001011101111010101011010111001001101011010100011100000111010100001011101010111110001001111,0.7092436974789916
13,10000111100001101011110110001110000011110100101111110001101001111100110000101011111110111110101,0.7092436974789916
13,00011011001111000001111011111000011101100010010010001011011010101101111100110001111110100000010,0.7092436974789916
13,01100110110101101011100110000001110110100111000100101100001000010101000111001100100001000101000,0.7092436974789916
13,10000011111100100000001101101011010001010110011010110100010010010010001000001010111110111011101,0.7092436974789916
13,01000001010110101101100101111010011110001111000000001010110101011100101000100110111111111010111,0.7092436974789916
13,00011100001001100000000100000001101010101100011000011000010001011001100100110010101100100100101,0.7092436974789916
13,01111011100010000100010011011000000100111001110100000100110000100000011011101010101100110111001,0.7092436974789916
14,11001101111111010000110010110001000100000001110001001100101010001011000101100101111010000101010,0.7092436974789916
14,01100011100101011000000111100001011100000100001010000111111001101010000000101010011100100011001,0.7092436974789916
14,00101101001101010010100011010010111010011001011010111011001000001000111101000010010101011000000,0.7092436974789916
14,01010110111000011000000101010001100110100101110011000101000011000010111001000011001001111110010,0.7092436974789916
14,11110100110110011010001011001111100110100000111011011110000011110110001101000110010111001100001,0.7092436974789916
14,00011011101011010110010010101111100111000101100000111111101110111001010111100010000010111110101,0.7092436974789916
14,10110111000111101010110101011000110010011110001011111111100011010101000001100010000000010010010,0.7092436974789916
14,11100001101100100100010101111000001000101010000110110011011101101000010010110000101011110001000,0.7092436974789916
14,00100101100101111100110011111101010000111010111001011101011001001100010010010010100100000100011,0.7092436974789916
14,10001110110110101010110100000110100000011000110001011000000011111000101010100101101110101000111,0.7092436974789916
14,00010111011100110001001110101000011100000010001011011111101000111011110001101111100100100000000,0.7092436974789916
14,00001111000101100110001010010010100101111011100010010111011110111111101010101100001111011111100,0.7092436974789916
14,01001001011101111010101011010111001001101011010100011100000111010100001011101010111110001001111,0.7092436974789916
14,10000111100001101011110110001110000011110100101111110001101001111100110000101011111110111110101,0.7092436974789916
14,00011011001111000001111011111000011101100010010010001011011010101101111100110001111110100000010,0.7092436974789916
14,01100110110101101011100110000001110110100111000100101100001000010101000111001100100001000101000,0.7092436974789916
14,10000011111100100000001101101011010001010110011010110100010010010010001000001010111110111011101,0.7092436974789916
14,01000001010110101101100101111010011110001111000000001010110101011100101000100110111111111010111,0.7092436974789916
14,00011100001001100000000100000001101010101100011000011000010001011001100100110010101100100100101,0.7092436974789916
14,01111011100010000100010011011000000100111001110100000100110000100000011011101010101100110111001,0.7092436974789916
15,10001011000101011001000111100001011000100100001010000111111001101110000101100011011100100011001,0.7092436974789916
15,01101101111011010001110010010001000101000000111001001110101111001011100101100101111010000101010,0.7092436974789916
15,00101101001101010010100011010010111010011001011010111011001000001000111101000010010101011000000,0.7092436974789916
15,01010110111000011000000101010001100110100101110011000101000011000010111001000011001001111110010,0.7092436974789916
15,11110100110110011010001011001111100110100000111011011110000011110110001101000110010111001100001,0.7092436974789916
15,00011011101011010110010010101111100111000101100000111111101110111001010111100010000010111110101,0.7092436974789916
15,10110111000111101010110101011000110010011110001011111111100011010101000001100010000000010010010,0.7092436974789916
15,11100001101100100100010101111000001000101010000110110011011101101000010010110000101011110001000,0.7092436974789916
15,00100101100101111100110011111101010000111010111001011101011001001100010010010010100100000100011,0.7092436974789916
15,10001110110110101010110100000110100000011000110001011000000011111000101010100101101110101000111,0.7092436974789916
15,00010111011100110001001110101000011100000010001011011111101000111011110001101111100100100000000,0.7092436974789916
15,00001111000101100110001010010010100101111011100010010111011110111111101010101100001111011111100,0.7092436974789916
15,01001001011101111010101011010111001001101011010100011100000111010100001011101010111110001001111,0.7092436974789916
15,10000111100001101011110110001110000011110100101111110001101001111100110000101011111110111110101,0.7092436974789916
15,00011011001111000001111011111000011101100010010010001011011010101101111100110001111110100000010,0.7092436974789916
15,01100110110101101011100110000001110110100111000100101100001000010101000111001100100001000101000,0.7092436974789916
15,10000011111100100000001101101011010001010110011010110100010010010010001000001010111110111011101,0.7092436974789916
